filename;p1.x;p1.y;p1.w;p1.h;p2.x;p2.y;p2.w;p2.h
media/images/4SUAaJp3z5A-586280.jpg;793.8809671709614;272.1408655566554;128.36709791614163;193.3139891778269;610.4155903477823;249.39553537676412;82.60490171370968;187.9346884450605
media/images/4SUAaJp3z5A-586780.jpg;562.3931989362163;252.25806451612902;119.0845698695029;189.6774193548387;764.1761041456652;275.81698509954634;60.53356539818548;185.13541929183467
media/images/4SUAaJp3z5A-587280.jpg;501.93548387096774;260.60694694519043;92.90322580645162;194.16751384735107;770.737540952621;274.4610398815524;78.88262348790322;185.77061806955643
media/images/4SUAaJp3z5A-587780.jpg;722.9424089001071;478.6924695968628;151.53453703849547;315.3095054626465;425.2737808227539;497.3802148911261;137.6447296142578;360.0782798951672
media/images/4SUAaJp3z5A-588280.jpg;946.0479810160975;508.6961317062378;298.8717799032888;282.4929141998291;576.1290322580645;485.80238357666997;187.09677419354838;310.95960586301743
media/images/4SUAaJp3z5A-588780.jpg;1070.985346148091;551.3515190924368;180.68036971553678;319.2324456860942;605.668099926364;489.0322580645161;197.1426514656313;307.09677419354836
media/images/4SUAaJp3z5A-589280.jpg;468.4448752864715;509.0322580645161;157.30379781415385;336.7741935483871;942.2303033644154;482.5406572895665;157.58560672883064;361.27610729586695
media/images/4SUAaJp3z5A-589780.jpg;330.9677419354839;526.8947368283425;298.06451612903226;261.5314091405561;768.5720062255859;467.06718175641953;152.10769653320312;335.4246860934842
media/images/4SUAaJp3z5A-590280.jpg;358.72396776753084;499.5390412884374;224.54470972861012;310.04582451235865;648.3870967741935;476.5629421126458;230.96774193548387;306.22895448438584
media/images/4SUAaJp3z5A-590780.jpg;452.47936248779297;486.6829204559326;119.32823181152344;348.0545139312744;457.4822013608871;458.49443989415323;97.57135206653226;284.73081527217744
media/images/4SUAaJp3z5A-591280.jpg;394.6454706499653;469.6774193548387;126.83809095813382;327.741935483871;495.3832614037298;489.8592253654234;114.87312563004032;360.37164503528226
media/images/4SUAaJp3z5A-591780.jpg;566.3594608922158;473.7952115458827;100.46085726830268;356.6226811562815;409.1076069493447;458.0875913558467;144.60027879284274;349.51093119959677
media/images/4SUAaJp3z5A-592280.jpg;617.8399535148374;471.61290322580646;167.2928102554814;352.258064516129;396.041988249748;458.34874306955646;155.0127976940524;353.18674395161287
media/images/4SUAaJp3z5A-592780.jpg;709.5044708251953;465.38067225487;125.90744018554688;354.3999458128406;409.41347183719756;456.92965599798384;150.62822895665323;349.289314516129
media/images/4SUAaJp3z5A-593280.jpg;761.2903225806451;464.51612903225805;167.74193548387098;340.64516129032256;426.276126984627;464.15196572580646;102.7900154359879;349.27198840725805
media/images/4SUAaJp3z5A-593780.jpg;423.76894058719756;452.5978137600806;104.31207472278226;346.826171875;858.1941863029233;458.7036920362903;130.63389931955643;352.08937121975805
media/images/4SUAaJp3z5A-594280.jpg;904.3710622479838;459.1510994203629;123.58083417338709;340.38668724798384;404.72683814264116;450.771976594002;148.43379851310485;345.37640971522177
media/images/4SUAaJp3z5A-594780.jpg;975.4668426513672;452.6629153374703;167.02301025390625;341.12578222828523;379.33599656628024;455.7635891822076;133.42919134324598;342.022468813004
media/images/4SUAaJp3z5A-595280.jpg;279.5286332407305;464.51612903225805;174.541137449203;338.06451612903226;1023.1477602066532;450.47701927923384;103.94420992943549;336.68614541330646
media/images/4SUAaJp3z5A-595780.jpg;202.87315845489502;517.8510046005249;257.7072811126709;275.85803031921387;1071.7236832649478;446.7839241027832;148.16553669591104;344.7187042236328
media/images/4SUAaJp3z5A-596280.jpg;;;;;;;;
media/images/4SUAaJp3z5A-596780.jpg;;;;;;;;
media/images/4SUAaJp3z5A-597280.jpg;;;;;;;;
media/images/4SUAaJp3z5A-600780.jpg;770.3225806451612;616.0777044296265;82.58064516129032;207.84459114074707;455.98711567540323;461.98976578251006;81.00648941532258;167.6051773563508
media/images/4SUAaJp3z5A-601280.jpg;809.0322580645161;619.3973994255066;87.74193548387096;201.20520114898682;484.866707094254;447.1806089339717;67.15591922883064;191.35419291834677
media/images/4SUAaJp3z5A-601780.jpg;867.0765821395381;616.7741935483871;77.37897073068926;206.4516129032258;512.6702683971774;447.6062799269153;98.59233240927419;172.59726247479838
media/images/4SUAaJp3z5A-602280.jpg;883.7970167590726;606.8909478956652;78.54665448588709;226.21810420866936;502.749259702621;425.86364746093744;81.92823840725806;179.91679529989918
media/images/4SUAaJp3z5A-602780.jpg;873.5483870967743;585.1612903225806;77.41935483870968;233.54838709677418;523.8709677419355;417.41935483870964;80;176.7741935483871
media/images/4SUAaJp3z5A-603280.jpg;854.1162872314453;582.8637386906531;74.59442138671875;214.91768390901626;511.38096963205646;408.2047394783266;64.30475050403226;175.6305916078629
media/images/4SUAaJp3z5A-603780.jpg;829.5086079259073;576.7181593371976;95.98798198084677;225.07662865423387;505.2942682081653;396.18360950100805;55.915212323588705;165.80314390120967
media/images/4SUAaJp3z5A-604280.jpg;494.8408637508269;387.741935483871;55.48817911455708;163.8709677419355;827.741935483871;551.6129032258065;96.77419354838709;210.32258064516128
media/images/4SUAaJp3z5A-604780.jpg;465.8064516129032;373.54838709677415;61.935483870967744;169.03225806451613;814.237060546875;524.0118605090726;71.77411479334677;204.37232232862902
media/images/4SUAaJp3z5A-605280.jpg;451.64919514809884;379.8815253473097;82.50806131670552;161.5272718860257;811.1881772933468;503.38441910282256;76.55289188508064;191.16021925403226
media/images/4SUAaJp3z5A-605780.jpg;798.4328140751007;491.70866935483866;109.64237336189515;186.36419480846774;468.01041141633067;389.79118101058464;57.843844506048384;160.61830582157256
media/images/4SUAaJp3z5A-606280.jpg;796.6349152595766;486.14153462071573;104.23757245463709;161.234130859375;469.9430207283266;400.850593813004;71.48114604334677;165.62980405745967
media/images/4SUAaJp3z5A-606780.jpg;788.5900054439422;472.5938129425049;82.98646250078755;188.00010681152344;483.58611076108866;415.5442760836694;50.450951360887096;169.26253780241936
media/images/4SUAaJp3z5A-607280.jpg;832.7401733398438;483.4142236555776;137.21527099609375;184.89296344018751;487.48980122227823;433.375736359627;80.7624275453629;182.32992849042338
media/images/4SUAaJp3z5A-607780.jpg;884.5269184727822;495.01204952116933;130.3247857862903;155.7823525705645;498.71310326360884;447.81565020161287;57.85668157762097;184.18094758064515
media/images/4SUAaJp3z5A-608280.jpg;878.9244817918348;491.8897271925403;85.52600491431451;164.28206905241936;507.12107012348787;459.7378244707661;84.94668283770162;183.7476373487903
media/images/4SUAaJp3z5A-608780.jpg;869.0322580645161;490.3225806451613;70.96774193548387;190.96774193548387;518.6226924773185;477.94854933215726;63.818910660282256;184.74806262600805
media/images/4SUAaJp3z5A-609280.jpg;879.9045095136089;502.5494778540826;65.62980405745968;210.093994140625;523.800797001008;494.7462118825605;79.36570690524194;197.6043504284274
media/images/4SUAaJp3z5A-609780.jpg;865.1612903225806;510.1785135269165;70.96774193548387;212.67497062683105;514.1935483870967;513.6553808950608;78.70967741935483;211.39891562923307
media/images/DVqKW1ob9UI-60380.jpg;706.4516129032259;478.7096774193549;132.90322580645162;273.5483870967742;751.3463174143145;464.8439075100806;83.47955519153226;238.47608996975805
media/images/DVqKW1ob9UI-60880.jpg;830.3640845514113;488.35512222782256;98.56681577620968;257.5028351814516;690.1079337827621;473.51338048135074;82.07527406754032;274.59433278729836
media/images/DVqKW1ob9UI-61380.jpg;829.0322580645161;503.22580645161287;148.38709677419354;260.64516129032256;686.7207582535282;465.78302198840726;173.72093939012098;236.78703061995967
media/images/DVqKW1ob9UI-61880.jpg;795.483870967742;488.43836753599106;127.74193548387096;261.83294234737275;770.906746156754;447.9829652847782;99.66552734375;257.3072864163306
media/images/DVqKW1ob9UI-62380.jpg;888.3870967741935;480;107.09677419354838;265.80645161290323;732.9032258064516;473.0272912210034;118.70967741935483;243.62283691283196
media/images/DVqKW1ob9UI-62880.jpg;694.3489074707031;464.2742888389095;113.11599731445312;248.22561587056805;963.5276031494141;520;118.95034790039062;263.22580645161287
media/images/DVqKW1ob9UI-63380.jpg;683.2258064516129;481.9354838709677;138.06451612903234;241.29032258064515;917.2843686995968;516.1016255040322;134.95479460685485;276.48043724798384
media/images/DVqKW1ob9UI-63880.jpg;601.2903225806451;440.64516129032256;118.70967741935483;218.06451612903226;820.2692634828629;495.8917039440524;146.6590536794355;256.60353137600805
media/images/DVqKW1ob9UI-64380.jpg;695.099610359438;441.93548387096774;85.9298115391885;259.35483870967744;536.1785298009072;419.3358193674395;88.92081968245968;180.91190461189515
media/images/DVqKW1ob9UI-64880.jpg;662.5956726074219;427.14493167015814;134.91348266601562;198.80599237257434;529.1388923891129;409.81776083669354;99.69159526209677;150.07560483870967
media/images/DVqKW1ob9UI-65380.jpg;598.0645161290322;399.1335501209382;145.80645161290323;187.5393513710268;751.9129205519154;399.04403194304433;115.00874180947581;171.14659463205643
media/images/DVqKW1ob9UI-65880.jpg;645.7286090235557;417.0025300979614;156.2847174367597;194.00506019592285;797.8276997227822;394.92413920740927;121.08162172379032;124.49600711945564
media/images/DVqKW1ob9UI-66380.jpg;780.5673119329637;423.9437767767137;87.78249432963709;185.34864856350805;771.2493305821572;376.9007135206653;67.61364352318549;190.00244140625
media/images/DVqKW1ob9UI-66880.jpg;872.1627709173387;440.68197927167336;106.44468245967742;103.96523752520162;741.6143995715726;381.38246597782256;89.68041204637096;199.25481980846774
media/images/DVqKW1ob9UI-67380.jpg;632.3914755544355;400.7588441910282;105.59271043346774;191.69047694052418;873.1704416582661;391.2800056703629;94.85981602822581;193.73944682459677
media/images/DVqKW1ob9UI-67880.jpg;540.3662896925404;430.95212874873994;107.20986643145162;217.7618211315524;814.4093371975806;402.8481760332661;100.58136970766128;216.57998361895162
media/images/DVqKW1ob9UI-68380.jpg;487.4593734741211;498.432511514233;101.02470397949219;259.9091705199211;741.0536243069556;420.51499889742945;87.66829952116936;214.268798828125
media/images/DVqKW1ob9UI-68880.jpg;689.7752023512317;433.6890051057262;89.22782405730217;216.49295753048312;510.1419953377016;568.4736091859879;162.52961189516128;243.0165543094758
media/images/DVqKW1ob9UI-69380.jpg;661.5982246398926;433.54838709677415;99.18804168701172;224.5161290322581;586.4051474294354;533.7550403225806;126.16856728830645;313.84356098790323
media/images/DVqKW1ob9UI-69880.jpg;625.7185769850208;500;118.8854266751197;300.64516129032256;687.8201392389112;412.9353381741431;80.13482862903226;222.1595025831653
media/images/DVqKW1ob9UI-70380.jpg;647.3059358904438;471.76709186646247;101.51716047717679;271.949687234817;688.6195816532259;401.32623487903226;68.87758316532258;199.32900705645162
media/images/DVqKW1ob9UI-70880.jpg;650.8463096618652;453.6972621179396;122.64225006103516;253.89579834476592;644.3945312499999;400.88392688382055;123.09286794354838;191.91205424647177
media/images/DVqKW1ob9UI-71380.jpg;737.0115612399194;456.10052293346774;102.85912298387096;223.60335811491936;672.7329967867943;398.37993006552415;89.10557900705645;205.35014490927418
media/images/DVqKW1ob9UI-71880.jpg;689.0322580645161;408.99488426023913;92.90322580645169;208.95751045596214;792.785408266129;422.4610162550403;115.07434475806451;178.56350806451613
media/images/DVqKW1ob9UI-72380.jpg;689.6774193548387;430.94874528146556;127.74193548387096;185.76845830486667;778.3338583669355;389.3803947202621;112.21002394153226;181.31796559979838
media/images/DVqKW1ob9UI-72880.jpg;723.5940047233336;402.491797016513;101.19908732752646;209.20995435407085;576.3909530639648;475.7814665763609;115.71250915527344;196.82416362147177
media/images/DVqKW1ob9UI-73380.jpg;438.0373850176411;593.602058656754;220.50552860383064;165.76006489415323;647.2919685609879;397.2871645035282;81.85475995463709;231.13163117439515
media/images/DVqKW1ob9UI-73880.jpg;406.29061914259387;568.1063963520911;123.54898022067162;244.43236858614029;564.735579952117;418.4651823966734;143.66470829133064;211.71221333165323
media/images/DVqKW1ob9UI-74380.jpg;468.8819017717915;510.3225806451612;101.63477128551853;274.83870967741933;461.87358240927415;426.869880922379;146.60061743951613;195.62106224798387
media/images/DVqKW1ob9UI-74880.jpg;540.6451612903226;489.99235753090153;167.74193548387098;192.88794086825462;434.7914369644657;423.22875976562494;129.8634781376008;193.4786888860887
media/images/DVqKW1ob9UI-75380.jpg;961.2903225806451;389.0322580645161;270.96774193548384;571.6129032258065;769.6774193548387;374.19354838709677;210.32258064516128;384.51612903225805
media/images/DVqKW1ob9UI-75880.jpg;929.6774193548387;403.2258064516129;344.51612903225805;615.483870967742;848.9369250882056;385.1614478326612;301.5227287046371;390.1428616431451
media/images/DVqKW1ob9UI-76380.jpg;695.4557418823242;407.30232619470166;430.91148376464844;416.3630895460806;988.7785240911669;363.01732709330895;258.8473707629788;578.9378799930695
media/images/DVqKW1ob9UI-76880.jpg;945.1278686523438;381.7838987611955;283.03741455078125;475.14187989696376;669.3372344970703;389.30517488910306;411.2408447265625;466.3522852620771
media/images/DVqKW1ob9UI-77380.jpg;882.5806451612902;370.89920859183036;247.74193548387098;512.3951312034361;841.9848239037298;367.5519783266129;305.707771547379;454.782478578629
media/images/DVqKW1ob9UI-77880.jpg;869.6774193548387;369.0748486595769;281.2903225806452;590.8825607453623;925.3814894153226;362.5837166078629;209.52872983870967;447.70570816532256
media/images/DVqKW1ob9UI-78380.jpg;1114.8387096774193;360.82775115966797;330.3225806451613;718.3444976806641;931.6443031064925;365.98196721846057;203.80816798056324;442.93167637240504
media/images/DVqKW1ob9UI-78880.jpg;956.2398086055632;359.88641381263733;221.71393117597026;472.6133608818054;1241.3859311995968;137.00880481350805;77.22813760080659;274.0176096270161
media/images/DVqKW1ob9UI-79380.jpg;1068.7169634911322;401.2903225806451;302.595217304845;433.5483870967742;;;;
media/images/DVqKW1ob9UI-79880.jpg;548.6717987060547;501.93548387096774;107.55462646484375;283.8709677419355;740.1202589465726;457.9205912928427;150.0111832157258;260.86165889616933
media/images/DVqKW1ob9UI-80380.jpg;832.9032258064516;477.1381924998376;187.09677419354838;254.9215462899977;623.2258064516129;467.0084785646008;165.16129032258064;255.66046222563713
media/images/DVqKW1ob9UI-83677.jpg;648.3453639861076;452.14576713500486;143.14234087544102;205.38588508482903;440.1168527910786;425.5203345514113;78.45596805695564;161.63101688508064
media/images/DVqKW1ob9UI-84177.jpg;436.6681234298214;413.5207235813141;96.56205331125567;208.35097074508667;565.3690461189516;430.31671339465726;104.05352192540322;219.6937216481855
media/images/DVqKW1ob9UI-84677.jpg;474.8426868069556;416.9318217615927;145.92765561995967;199.31632749495967;478.9385789440524;415.10051112021165;74.05029296875;242.5322501890121
media/images/DVqKW1ob9UI-85177.jpg;486.0626023815524;415.8523658014113;73.07814075100806;239.2630103326613;453.80132859753024;420.0733209425403;125.32766034526209;143.9568107358871
media/images/DVqKW1ob9UI-87693.jpg;516.0402359501009;434.3747440461189;161.02042905745967;206.8559806577621;426.3650414251512;426.0878039944556;93.14488564768145;174.3128622731855
media/images/F6UG6SZNdEY-0000000.jpg;;;;;;;;
media/images/F6UG6SZNdEY-0000500.jpg;;;;;;;;
media/images/F6UG6SZNdEY-0001000.jpg;;;;;;;;
media/images/F6UG6SZNdEY-0012500.jpg;921.5746676537298;495.33333070816536;59.423119329637096;176.67425340221774;493.8269436743951;558.8795914188509;87.37918976814515;226.38506489415323
